day,plans,newplans,droppedplans,profit,spent,wallet usd,totalSpent,btcprice
1,13,0,0,3.6105381,0,5.0398881,0,10995
2,13,0,0,3.6105381,0,8.6504262,0,10995
3,13,0,0,3.6105381,0,12.2609643,0,10995
4,13,0,0,3.6105381,0,15.8715024,0,10995
5,13,0,0,3.6105381,0,19.4820405,0,10995
6,13,0,0,3.6105381,0,23.0925786,0,10995
7,13,0,0,3.6105381,0,26.7031167,0,10995
8,14,1,0,3.6105381,27,3.3136731,0,10995
9,14,0,0,4.1299419,0,7.443615,27,10995
10,14,0,0,4.1299419,0,11.5735569,27,10995
11,14,0,0,4.1299419,0,15.7034988,27,10995
12,14,0,0,4.1299419,0,19.8334407,27,10995
13,14,0,0,4.1299419,0,23.9633826,27,10995
14,15,1,0,4.1299419,27,1.0933428,27,10995
15,15,0,0,4.6493457,0,5.7426885,54,10995
16,15,0,0,4.6493457,0,10.3920342,54,10995
17,15,0,0,4.6493457,0,15.0413799,54,10995
18,15,0,0,4.6493457,0,19.6907256,54,10995
19,15,0,0,4.6493457,0,24.3400713,54,10995
20,16,1,0,4.6493457,27,1.9894353,54,10995
21,16,0,0,5.1687495,0,7.1581848,81,10995
22,16,0,0,5.1687495,0,12.3269343,81,10995
23,16,0,0,5.1687495,0,17.4956838,81,10995
24,16,0,0,5.1687495,0,22.6644333,81,10995
25,17,1,0,5.1687495,27,0.8332011,81,10995
26,17,0,0,5.6881533,0,6.5213544,108,10995
27,17,0,0,5.6881533,0,12.2095077,108,10995
28,17,0,0,5.6881533,0,17.897661,108,10995
29,17,0,0,5.6881533,0,23.5858143,108,10995
30,18,1,0,5.6881533,27,2.2739859,108,10995
31,18,0,0,6.2075571,0,8.481543,135,10995
32,18,0,0,6.2075571,0,14.6891001,135,10995
33,18,0,0,6.2075571,0,20.8966572,135,10995
34,19,1,0,6.2075571,27,0.1042326,135,10995
35,19,0,0,6.7269609,0,6.8311935,162,10995
36,19,0,0,6.7269609,0,13.5581544,162,10995
37,19,0,0,6.7269609,0,20.2851153,162,10995
38,20,1,0,6.7269609,27,0.0120945,162,10995
39,20,0,0,7.2463647,0,7.2584592,189,10995
40,20,0,0,7.2463647,0,14.5048239,189,10995
41,20,0,0,7.2463647,0,21.7511886,189,10995
42,21,1,0,7.2463647,27,1.9975716,189,10995
43,21,0,0,7.7657685,0,9.7633401,216,10995
44,21,0,0,7.7657685,0,17.5291086,216,10995
45,21,0,0,7.7657685,0,25.2948771,216,10995
46,22,1,0,7.7657685,27,6.0606639,216,10995
47,22,0,0,8.2851723,0,14.3458362,243,10995
48,22,0,0,8.2851723,0,22.6310085,243,10995
49,23,1,0,8.2851723,27,3.9161991,243,10995
50,23,0,0,8.8045761,0,12.7207752,270,10995
51,23,0,0,8.8045761,0,21.5253513,270,10995
52,24,1,0,8.8045761,27,3.3299457,270,10995
53,24,0,0,9.3239799,0,12.6539256,297,10995
54,24,0,0,9.3239799,0,21.9779055,297,10995
55,25,1,0,9.3239799,27,4.3019037,297,10995
56,25,0,0,9.8433837,0,14.1452874,324,10995
57,25,0,0,9.8433837,0,23.9886711,324,10995
58,26,1,0,9.8433837,27,6.8320731,324,10995
59,26,0,0,10.3627875,0,17.1948606,351,10995
60,27,1,0,10.3627875,27,0.5576664,351,10995
61,27,0,0,10.8821913,0,11.4398577,378,10995
62,27,0,0,10.8821913,0,22.322049,378,10995
63,28,1,0,10.8821913,27,6.2042586,378,10995
64,28,0,0,11.4015951,0,17.6058537,405,10995
65,28,1,1,10.8821913,27,1.4880633,405,10995
66,28,0,0,11.6432652,0,13.1313285,432,10995
67,28,0,0,11.6432652,0,24.7745937,432,10995
68,28,1,1,11.1238614,27,8.8984734,432,10995
69,28,0,0,11.8849353,0,20.7834087,459,10995
70,29,1,0,11.8849353,27,5.6683623,459,10995
71,29,0,0,12.4043391,0,18.0727014,486,10995
72,30,1,0,12.4043391,27,3.4770588,486,10995
73,30,0,0,12.9237429,0,16.4008017,513,10995
74,30,1,1,12.6460092,27,2.0468292,513,10995
75,29,0,1,12.6460092,0,14.6928384,540,10995
76,30,1,0,12.8876793,27,0.580536,540,10995
77,30,0,0,13.4070831,0,13.9876191,567,10995
78,31,1,0,13.4070831,27,0.3947205,567,10995
79,28,0,3,12.8516157,0,13.2463362,594,10995
80,27,0,1,12.8155521,0,26.0618883,594,10995
81,27,1,1,12.5378184,27,11.599725,594,10995
82,26,0,1,12.5378184,0,24.1375434,621,10995
83,26,1,1,12.2600847,27,9.3976464,621,10995
84,26,0,0,13.0211586,0,22.418805,648,10995
85,27,1,0,13.0211586,27,8.4399819,648,10995
86,26,0,1,13.0211586,0,21.4611405,675,10995
87,27,1,0,13.2628287,27,7.7239875,675,10995
88,27,0,0,13.7822325,0,21.50622,702,10995
89,28,1,0,13.7822325,27,8.2884708,702,10995
90,28,0,0,14.3016363,0,22.5901071,729,10995
91,28,1,1,13.7822325,27,9.3723579,729,10995
92,28,0,0,14.5433064,0,23.9156643,756,10995
93,29,1,0,14.5433064,27,11.458989,756,10995
94,29,0,0,15.0627102,0,26.5216992,783,10995
95,30,1,0,15.0627102,27,14.5844277,783,10995
96,31,1,0,15.582114,27,3.16656,810,10995
97,31,0,0,16.1015178,0,19.2680778,837,10995
98,32,1,0,16.1015178,27,8.3696139,837,10995
99,32,0,0,16.6209216,0,24.9905355,864,10995
100,33,1,0,16.6209216,27,14.6114754,864,10995
101,34,1,0,17.1403254,27,4.7518191,891,10995
102,34,0,0,17.6597292,0,22.4115483,918,10995
103,35,1,0,17.6597292,27,13.0712958,918,10995
104,36,1,0,18.179133,27,4.2504471,945,10995
105,36,0,0,18.6985368,0,22.9489839,972,10995
106,37,1,0,18.6985368,27,14.647539,972,10995
107,38,1,0,19.2179406,27,6.8654979,999,10995
108,38,0,0,19.7373444,0,26.6028423,1026,10995
109,39,1,0,19.7373444,27,19.340205,1026,10995
110,40,1,0,20.2567482,27,12.5969715,1053,10995
111,41,1,0,20.776152,27,6.3731418,1080,10995
112,42,1,0,21.2955558,27,0.6687159,1107,10995
113,42,0,0,21.8149596,0,22.4836755,1134,10995
114,43,1,0,21.8149596,27,17.2986534,1134,10995
115,44,1,0,22.3343634,27,12.6330351,1161,10995
116,45,1,0,22.8537672,27,8.4868206,1188,10995
117,46,1,0,23.373171,27,4.8600099,1215,10995
118,47,1,0,23.8925748,27,1.752603,1242,10995
119,47,0,0,24.4119786,0,26.1645816,1269,10995
120,48,1,0,24.4119786,27,23.5765785,1269,10995
121,49,1,0,24.9313824,27,21.5079792,1296,10995
122,50,1,0,25.4507862,27,19.9587837,1323,10995
123,51,1,0,25.97019,27,18.928992,1350,10995
124,52,1,0,26.4895938,27,18.4186041,1377,10995
125,53,1,0,27.0089976,27,18.42762,1404,10995
126,54,1,0,27.5284014,27,18.9560397,1431,10995
127,55,1,0,28.0478052,27,20.0038632,1458,10995
128,56,1,0,28.567209,27,21.5710905,1485,10995
129,57,1,0,29.0866128,27,23.6577216,1512,10995
130,58,1,0,29.6060166,27,26.2637565,1539,10995
131,60,2,0,30.1254204,54,2.3892135,1566,10995
132,61,1,0,31.164228,27,6.5534598,1620,10995
133,62,1,0,31.6836318,27,11.2371099,1647,10995
134,63,1,0,32.2030356,27,16.4401638,1674,10995
135,64,1,0,32.7224394,27,22.1626215,1701,10995
136,66,2,0,33.2418432,54,1.4045013,1728,10995
137,67,1,0,34.2806508,27,8.6851704,1782,10995
138,68,1,0,34.8000546,27,16.4852433,1809,10995
139,69,1,0,35.3194584,27,24.80472,1836,10995
140,71,2,0,35.8388622,54,6.6436188,1863,10995
141,72,1,0,36.8776698,27,16.5213069,1917,10995
142,73,1,0,37.3970736,27,26.9183988,1944,10995
143,75,2,0,37.9164774,54,10.8349128,1971,10995
144,76,1,0,38.955285,27,22.7902161,2025,10995
145,78,2,0,39.4746888,54,8.2649415,2052,10995
146,79,1,0,40.5134964,27,21.7784562,2106,10995
147,81,2,0,41.0329002,54,8.811393,2133,10995
148,82,1,0,42.0717078,27,23.8831191,2187,10995
149,84,2,0,42.5911116,54,12.4742673,2214,10995
150,86,2,0,43.6299192,54,2.1042231,2268,10995
151,87,1,0,44.6687268,27,19.7729682,2322,10995
152,89,2,0,45.1881306,54,10.9611354,2349,10995
153,91,2,0,46.2269382,54,3.1881102,2403,10995
154,92,1,0,47.2657458,27,23.4538743,2457,10995
155,94,2,0,47.7851496,54,17.2390605,2484,10995
156,96,2,0,48.8239572,54,12.0630543,2538,10995
157,98,2,0,49.8627648,54,7.9258557,2592,10995
158,100,2,0,50.9015724,54,4.8274647,2646,10995
159,102,2,0,51.94038,54,2.7678813,2700,10995
160,104,2,0,52.9791876,54,1.7471055,2754,10995
161,106,2,0,54.0179952,54,1.7651373,2808,10995
162,108,2,0,55.0568028,54,2.8219767,2862,10995
163,110,2,0,56.0956104,54,4.9176237,2916,10995
164,112,2,0,57.134418,54,8.0520783,2970,10995
165,114,2,0,58.1732256,54,12.2253405,3024,10995
166,116,2,0,59.2120332,54,17.4374103,3078,10995
167,118,2,0,60.2508408,54,23.6882877,3132,10995
168,121,3,0,61.2896484,81,3.977991,3186,10995
169,123,2,0,62.8478598,54,12.8258874,3267,10995
170,125,2,0,63.8866674,54,22.7125914,3321,10995
171,128,3,0,64.925475,81,6.6381213,3375,10995
172,130,2,0,66.4836864,54,19.1218443,3456,10995
173,133,3,0,67.522494,81,5.6443932,3510,10995
174,135,2,0,69.0807054,54,20.7251352,3591,10995
175,138,3,0,70.119513,81,9.8447031,3645,10995
176,141,3,0,71.6777244,81,0.5224824,3726,10995
177,143,2,0,73.2359358,54,19.7584548,3807,10995
178,146,3,0,74.2747434,81,13.0332531,3861,10995
179,149,3,0,75.8329548,81,7.8662628,3942,10995
180,152,3,0,77.3911662,81,4.2574839,4023,10995
181,155,3,0,78.9493776,81,2.2069164,4104,10995
182,158,3,0,80.507589,81,1.7145603,4185,10995
183,161,3,0,82.0658004,81,2.7804156,4266,10995
184,164,3,0,83.6240118,81,5.4044823,4347,10995
185,167,3,0,85.1822232,81,9.5867604,4428,10995
186,170,3,0,86.7404346,81,15.3272499,4509,10995
187,173,3,0,88.298646,81,22.6259508,4590,10995
188,176,3,0,89.8568574,81,31.4828631,4671,10995
189,179,3,0,91.4150688,81,41.8979868,4752,10995
190,182,3,0,92.9732802,81,53.8713219,4833,10995
191,185,3,0,94.5314916,81,67.4028684,4914,10995
192,188,3,0,96.089703,81,82.4926263,4995,10995
193,191,3,0,97.6479144,81,99.1405956,5076,10995
194,194,3,0,99.2061258,81,117.3467763,5157,10995
195,196,3,1,100.2449334,81,136.5917646,5238,10995
196,199,3,0,101.8031448,81,157.3949643,5319,10995
197,199,1,1,102.8419524,260,0.23694225,5400,10995
198,202,3,0,108.0355506,81,27.27254775,5660,10995
199,205,3,0,109.593762,81,55.86636465,5741,10995
200,208,3,0,111.1519734,81,86.01839295,5822,10995
201,211,3,0,112.7101848,81,117.72863265,5903,10995
202,214,3,0,114.2683962,81,150.99708375,5984,10995
203,214,1,1,115.3072038,260,6.3043131,6065,10995
204,217,3,0,120.500802,81,45.80517,6325,10995
205,220,3,0,122.0590134,81,86.8642383,6406,10995
206,223,3,0,123.6172248,81,129.481518,6487,10995
207,225,3,1,124.6560324,81,173.1376053,6568,10995
208,227,2,0,126.2142438,287,12.35189295,6649,10995
209,230,3,0,131.9272458,81,63.27919365,6936,10995
210,233,3,0,133.4854572,81,115.76470575,7017,10995
211,236,3,0,135.0436686,81,169.80842925,7098,10995
212,237,2,1,136.0824762,287,18.8909493,7179,10995
213,240,3,0,141.7954782,81,79.6864824,7466,10995
214,243,3,0,143.3536896,81,142.0402269,7547,10995
215,244,1,0,144.911901,260,26.95215345,7628,10995
216,246,3,1,149.5860954,81,95.53830375,7888,10995
217,249,3,0,151.1443068,81,165.68266545,7969,10995
218,252,3,0,152.7025182,314,4.3852458,8050,10995
219,255,3,0,158.934924,81,82.3202247,8364,10995
220,257,3,1,159.9737316,81,161.2940112,8445,10995
221,260,3,0,161.531943,314,8.82601635,8526,10995
222,263,3,0,167.7643488,81,95.59042005,8840,10995
223,264,1,0,169.3225602,260,4.9130058,8921,10995
224,266,3,1,173.9967546,81,97.9098153,9181,10995
225,267,1,0,175.554966,260,13.46480685,9262,10995
226,270,3,0,180.7485642,81,113.21342595,9522,10995
227,272,2,0,182.3067756,287,8.5202454,9603,10995
228,274,3,1,187.5003738,81,115.0206741,9890,10995
229,276,2,0,189.0585852,287,17.07930315,9971,10995
230,279,3,0,194.7715872,81,130.85094525,10258,10995
231,281,3,1,195.8103948,314,12.6614022,10339,10995
232,284,3,0,202.0428006,81,133.7042577,10653,10995
233,287,3,0,203.601012,314,23.30533185,10734,10995
234,289,3,1,209.314014,81,151.61940075,11048,10995
235,293,4,0,210.8722254,341,21.4917066,11129,10995
236,296,3,0,217.624035,81,158.1157965,11470,10995
237,299,4,1,218.6628426,341,35.77871955,11551,10995
238,300,1,0,225.4146522,260,1.1933973,11892,10995
239,303,3,0,230.6082504,81,150.8017026,12152,10995
240,306,4,1,231.647058,341,41.44884105,12233,10995
241,307,1,0,238.3988676,260,19.8477342,12574,10995
242,307,1,1,243.073062,260,2.92082175,12834,10995
243,310,3,0,248.2666602,81,170.18753685,13094,10995
244,314,4,0,249.8248716,341,79.0124889,13175,10995
245,316,3,1,256.0572774,314,21.06982845,13516,10995
246,317,1,0,262.2896832,260,23.3595372,13830,10995
247,318,2,1,266.9638776,287,3.32345865,14090,10995
248,319,1,0,272.6768796,260,16.0003638,14377,10995
249,321,2,0,277.8704778,287,6.87088545,14637,10995
250,322,2,1,283.064076,287,2.9350053,14924,10995
251,324,2,0,288.777078,287,4.71212715,15211,10995
252,325,2,1,293.9706762,287,11.6828472,15498,10995
253,327,2,0,299.6836782,287,24.36656925,15785,10995
254,329,3,1,304.8772764,314,15.2439078,16072,10995
255,332,3,0,311.1096822,314,12.35365215,16386,10995
256,334,3,1,316.8226842,314,15.1763985,16700,10995
257,337,3,0,323.05509,314,24.23155065,17014,10995
258,340,4,1,328.768092,341,11.9997231,17328,10995
259,344,4,0,335.5199016,341,6.51970515,17669,10995
260,347,4,1,341.7523074,341,7.272093,18010,10995
261,351,4,0,348.504117,341,14.77629045,18351,10995
262,355,4,0,355.2559266,341,29.0322975,18692,10995
263,358,4,1,361.4883324,341,49.52071035,19033,10995
264,362,4,0,368.240142,341,76.7609328,19374,10995
265,365,4,1,374.4725478,341,110.23356105,19715,10995
266,369,4,0,381.2243574,341,150.4579989,20056,10995
267,372,4,1,387.4567632,341,196.91484255,20397,10995
268,376,4,0,394.2085728,341,250.1234958,20738,10995
269,379,4,1,400.4409786,341,309.56455485,21079,10995
270,383,4,0,407.1927882,341,375.7574235,21420,10995
271,386,4,1,413.425194,341,448.18269795,21761,10995
272,390,4,0,420.1770036,341,527.359782,22102,10995
273,393,4,1,426.4094094,341,612.76927185,22443,10995
274,397,4,0,433.161219,341,704.9305713,22784,10995
275,400,4,1,439.3936248,341,803.32427655,23125,10995
276,404,4,0,446.1454344,341,908.4697914,23466,10995
277,407,4,1,452.3778402,341,1019.84771205,23807,10995
278,410,4,1,458.610246,341,1137.4580385,24148,10995
279,414,4,0,465.3620556,341,1261.82017455,24489,10995
280,417,4,1,471.5944614,341,1392.4147164,24830,10995
281,421,4,0,478.346271,341,1529.76106785,25171,10995
282,424,4,1,484.5786768,341,1673.3398251,25512,10995
283,427,4,1,490.8110826,341,1823.15098815,25853,10995
284,431,4,0,497.5628922,341,1979.7139608,26194,10995
285,434,4,1,503.795298,341,2142.50933925,26535,10995
286,437,4,1,510.0277038,341,2311.5371235,26876,10995
287,441,4,0,516.7795134,341,2487.31671735,27217,10995
288,444,4,1,523.0119192,341,2669.328717,27558,10995
289,447,4,1,529.244325,341,2857.57312245,27899,10995
290,451,4,0,535.9961346,341,3052.5693375,28240,10995
291,454,4,1,542.2285404,341,3253.79795835,28581,10995
292,457,4,1,548.4609462,341,3461.258985,28922,10995
293,460,4,1,554.693352,341,3674.95241745,29263,10995
294,463,4,1,560.9257578,341,3894.8782557,29604,10995
295,467,4,0,567.6775674,341,4121.55590355,29945,10995
296,470,4,1,573.9099732,341,4354.4659572,30286,10995
297,473,4,1,580.142379,341,4593.60841665,30627,10995
298,476,4,1,586.3747848,341,4838.9832819,30968,10995
299,479,4,1,592.6071906,341,5090.59055295,31309,10995
300,482,4,1,598.8395964,341,5348.4302298,31650,10995
301,486,4,0,605.591406,341,5613.02171625,31991,10995
302,489,4,1,611.8238118,341,5883.8456085,32332,10995
303,492,4,1,618.0562176,341,6160.90190655,32673,10995
304,495,4,1,624.2886234,341,6444.1906104,33014,10995
305,498,4,1,630.5210292,341,6733.71172005,33355,10995
306,501,4,1,636.753435,341,7029.4652355,33696,10995
307,504,4,1,642.9858408,341,7331.45115675,34037,10995
308,507,4,1,649.2182466,341,7639.6694838,34378,10995
309,510,4,1,655.4506524,341,7954.12021665,34719,10995
310,513,4,1,661.6830582,341,8274.8033553,35060,10995
311,516,4,1,667.915464,341,8601.71889975,35401,10995
312,518,4,2,673.628466,341,8934.3474462,35742,10995
313,521,4,1,679.8608718,341,9273.20839845,36083,10995
314,524,4,1,686.0932776,341,9618.3017565,36424,10995
315,527,4,1,692.3256834,341,9969.62752035,36765,10995
316,530,4,1,698.5580892,341,10327.18569,37106,10995
317,532,4,2,704.2710912,341,10690.45686165,37447,10995
318,536,4,0,711.0229008,341,11060.4798429,37788,10995
319,538,4,2,716.7359028,341,11436.21582615,38129,10995
320,541,4,1,722.9683086,341,11818.1842152,38470,10995
321,544,4,1,729.2007144,341,12206.38501005,38811,10995
322,546,4,2,734.9137164,341,12600.2988069,39152,10995
323,549,4,1,741.1461222,341,13000.44500955,39493,10995
324,552,4,1,747.378528,341,13406.823618,39834,10995
325,554,4,2,753.09153,341,13818.91522845,40175,10995
326,556,4,2,758.804532,341,14236.7198409,40516,10995
327,560,4,0,765.5563416,341,14661.27626295,40857,10995
328,562,4,2,771.2693436,341,15091.545687,41198,10995
329,564,4,2,776.9823456,341,15527.52811305,41539,10995
330,566,4,2,782.6953476,341,15969.2235411,41880,10995
331,569,4,1,788.9277534,341,16417.15137495,42221,10995
332,572,4,1,795.1601592,341,16871.3116146,42562,10995
333,574,4,2,800.8731612,341,17331.18485625,42903,10995
334,576,4,2,806.5861632,341,17796.7710999,43244,10995
335,578,4,2,812.2991652,341,18268.07034555,43585,10995
336,580,4,2,818.0121672,341,18745.0825932,43926,10995
337,583,4,1,824.244573,341,19228.32724665,44267,10995
338,585,4,2,829.957575,341,19717.2849021,44608,10995
339,587,4,2,835.670577,341,20211.95555955,44949,10995
340,589,4,2,841.383579,341,20712.339219,45290,10995
341,591,4,2,847.096581,341,21218.43588045,45631,10995
342,593,4,2,852.809583,341,21730.2455439,45972,10995
343,595,4,2,858.522585,341,22247.76820935,46313,10995
344,597,4,2,864.235587,341,22771.0038768,46654,10995
345,599,4,2,869.948589,341,23299.95254625,46995,10995
346,601,4,2,875.661591,341,23834.6142177,47336,10995
347,603,4,2,881.374593,341,24374.98889115,47677,10995
348,605,4,2,887.087595,341,24921.0765666,48018,10995
349,607,4,2,892.800597,341,25472.87724405,48359,10995
350,608,4,3,897.9941952,341,26029.8715197,48700,10995
351,610,4,2,903.7071972,341,26592.57879735,49041,10995
352,612,4,2,909.4201992,341,27160.999077,49382,10995
353,613,4,3,914.6137974,341,27734.61295485,49723,10995
354,615,4,2,920.3267994,341,28313.9398347,50064,10995
355,616,4,3,925.5203976,341,28898.46031275,50405,10995